hospital_pk,collection_week,state,ccn,hospital_name,address,city,zip,hospital_subtype,fips_code,is_metro_micro,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,inpatient_beds_used_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,inpatient_beds_used_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum,total_patients_hospitalized_confirmed_influenza_7_day_sum,icu_patients_confirmed_influenza_7_day_sum,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_sum,total_beds_7_day_coverage,all_adult_hospital_beds_7_day_coverage,all_adult_hospital_inpatient_beds_7_day_coverage,inpatient_beds_used_7_day_coverage,all_adult_hospital_inpatient_bed_occupied_7_day_coverage,inpatient_beds_used_covid_7_day_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage,total_adult_patients_hospitalized_confirmed_covid_7_day_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage,total_pediatric_patients_hospitalized_confirmed_covid_7_day_coverage,inpatient_beds_7_day_coverage,total_icu_beds_7_day_coverage,total_staffed_adult_icu_beds_7_day_coverage,icu_beds_used_7_day_coverage,staffed_adult_icu_bed_occupancy_7_day_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_coverage,staffed_icu_adult_patients_confirmed_covid_7_day_coverage,total_patients_hospitalized_confirmed_influenza_7_day_coverage,icu_patients_confirmed_influenza_7_day_coverage,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_coverage,previous_day_admission_adult_covid_confirmed_7_day_sum,previous_day_admission_adult_covid_confirmed_18-19_7_day_sum,previous_day_admission_adult_covid_confirmed_20-29_7_day_sum,previous_day_admission_adult_covid_confirmed_30-39_7_day_sum,previous_day_admission_adult_covid_confirmed_40-49_7_day_sum,previous_day_admission_adult_covid_confirmed_50-59_7_day_sum,previous_day_admission_adult_covid_confirmed_60-69_7_day_sum,previous_day_admission_adult_covid_confirmed_70-79_7_day_sum,previous_day_admission_adult_covid_confirmed_80+_7_day_sum,previous_day_admission_adult_covid_confirmed_unknown_7_day_sum,previous_day_admission_pediatric_covid_confirmed_7_day_sum,previous_day_covid_ED_visits_7_day_sum,previous_day_admission_adult_covid_suspected_7_day_sum,previous_day_admission_adult_covid_suspected_18-19_7_day_sum,previous_day_admission_adult_covid_suspected_20-29_7_day_sum,previous_day_admission_adult_covid_suspected_30-39_7_day_sum,previous_day_admission_adult_covid_suspected_40-49_7_day_sum,previous_day_admission_adult_covid_suspected_50-59_7_day_sum,previous_day_admission_adult_covid_suspected_60-69_7_day_sum,previous_day_admission_adult_covid_suspected_70-79_7_day_sum,previous_day_admission_adult_covid_suspected_80+_7_day_sum,previous_day_admission_adult_covid_suspected_unknown_7_day_sum,previous_day_admission_pediatric_covid_suspected_7_day_sum,previous_day_total_ED_visits_7_day_sum,previous_day_admission_influenza_confirmed_7_day_sum,geocoded_hospital_address,hhs_ids,previous_day_admission_adult_covid_confirmed_7_day_coverage,previous_day_admission_pediatric_covid_confirmed_7_day_coverage,previous_day_admission_adult_covid_suspected_7_day_coverage,previous_day_admission_pediatric_covid_suspected_7_day_coverage,previous_week_personnel_covid_vaccinated_doses_administered_7_day,total_personnel_covid_vaccinated_doses_none_7_day,total_personnel_covid_vaccinated_doses_one_7_day,total_personnel_covid_vaccinated_doses_all_7_day,previous_week_patients_covid_vaccinated_doses_one_7_day,previous_week_patients_covid_vaccinated_doses_all_7_day,is_corrected,all_pediatric_inpatient_bed_occupied_7_day_avg,all_pediatric_inpatient_bed_occupied_7_day_coverage,all_pediatric_inpatient_bed_occupied_7_day_sum,all_pediatric_inpatient_beds_7_day_avg,all_pediatric_inpatient_beds_7_day_coverage,all_pediatric_inpatient_beds_7_day_sum,previous_day_admission_pediatric_covid_confirmed_0_4_7_day_sum,previous_day_admission_pediatric_covid_confirmed_12_17_7_day_sum,previous_day_admission_pediatric_covid_confirmed_5_11_7_day_sum,previous_day_admission_pediatric_covid_confirmed_unknown_7_day_sum,staffed_icu_pediatric_patients_confirmed_covid_7_day_avg,staffed_icu_pediatric_patients_confirmed_covid_7_day_coverage,staffed_icu_pediatric_patients_confirmed_covid_7_day_sum,staffed_pediatric_icu_bed_occupancy_7_day_avg,staffed_pediatric_icu_bed_occupancy_7_day_coverage,staffed_pediatric_icu_bed_occupancy_7_day_sum,total_staffed_pediatric_icu_beds_7_day_avg,total_staffed_pediatric_icu_beds_7_day_coverage,total_staffed_pediatric_icu_beds_7_day_sum
380056,2020/12/18,OR,380056,SANTIAM HOSPITAL,1401 N 10TH AVENUE,STAYTON,97383,Short Term,41047,true,47,47,40,11.6,11,-999999,-999999,-999999,0,0,40,4,4,-999999,0,0,0,0,0,0,329,329,280,81,77,-999999,-999999,-999999,0,0,280,28,28,6,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,0,0,0,-999999,0,0,32,0,0,0,0,0,0,0,0,0,0,0,203,0,POINT (-122.784124 44.80524),[C380056-A],7,7,7,7,,,,,,,false,-999999,7,4,0,7,0,,,,,,0,,-999999,7,6,0,7,0
380102,2020/12/18,OR,380102,SACRED HEART MEDICAL CENTER - RIVERBEND,3333 RIVERBEND DRIVE,SPRINGFIELD,97477,Short Term,41039,true,360,360,360,335.9,335.9,18.6,18.6,18.6,0,0,360,82,82,33.6,33.6,0,0,0,0,0,2520,2520,2520,2351,2351,130,130,130,0,0,2520,574,574,235,235,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,26,0,0,-999999,-999999,-999999,6,5,8,0,0,20,0,0,0,0,0,0,0,0,0,0,42,1074,0,POINT (-123.028624 44.081376),[C380102-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
380082,2020/12/18,OR,380082,PROVIDENCE MILWAUKIE HOSPITAL,10150 SE 32ND AVENUE,MILWAUKIE,97222,Short Term,41005,true,61,61,61,42.4,42.4,-999999,-999999,0,0,0,61,4.9,4.9,-999999,-999999,-999999,0,0,0,0,427,427,427,297,297,-999999,-999999,0,0,0,427,34,34,11,11,-999999,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,-999999,0,0,0,0,0,0,,0,37,-999999,0,0,0,-999999,0,0,0,0,,0,429,0,POINT (-122.629787 45.44957),[C380082-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,,,,,0,7,0,0,7,0,0,7,0
381323,2020/12/11,OR,381323,SAMARITAN LEBANON COMMUNITY HOSPITAL,525 N SANTIAM HIGHWAY,LEBANON,97355,Critical Access Hospitals,41043,true,67,56.3,35.6,19.3,19.3,-999999,-999999,-999999,0,0,35.6,7,7,4.9,4.9,-999999,-999999,0,0,0,469,394,249,135,135,26,26,24,0,0,249,49,49,34,34,4,4,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,2,2,9,0,-999999,0,0,0,-999999,-999999,-999999,0,0,21,7,0,0,0,0,-999999,-999999,-999999,-999999,0,0,402,0,POINT (-122.908574 44.550916),[C381323-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
381315,2020/12/11,OR,381315,"SAINT ALPHONSUS MEDICAL CENTER - BAKER CITY, INC",3325 POCAHONTAS ROAD,BAKER CITY,97814,Critical Access Hospitals,41001,false,11.1,11.1,11.1,-999999,-999999,-999999,-999999,-999999,0,0,11.1,-999999,-999999,-999999,-999999,0,0,0,0,0,78,78,78,27,27,-999999,-999999,-999999,0,0,78,14,14,-999999,-999999,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,126,0,POINT (-117.847454 44.796119),[C381315-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
380002,2020/12/11,OR,380002,ASANTE THREE RIVERS MEDICAL CENTER,500 SW RAMSEY AVENUE,GRANTS PASS,97527,Short Term,41033,true,233.1,215.6,115.6,88,86.6,30.1,30,18.1,-999999,0,133.1,17.9,17.9,13.6,13.6,6.3,4.7,0,0,0,1632,1509,809,616,606,211,210,127,-999999,0,932,125,125,95,95,44,33,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,14,0,0,0,0,-999999,-999999,6,4,0,0,141,24,0,0,0,-999999,6,5,6,5,0,0,700,0,POINT (-123.342295 42.419876),[C380002-A],7,7,7,7,,,,,,,false,-999999,7,10,17.6,7,123,,,,,,0,,0,7,0,0,7,0
381307,2020/12/18,OR,381307,HARNEY DISTRICT HOSPITAL,557 W WASHINGTON STREET,BURNS,97720,Critical Access Hospitals,41025,false,21,10.9,8,-999999,-999999,-999999,-999999,-999999,0,0,8.9,-999999,-999999,0,0,0,0,0,0,0,147,76,56,22,22,-999999,-999999,-999999,0,0,62,14,14,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,0,0,-999999,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,81,0,POINT (-119.06057 43.588723),[C381307-A],7,7,7,7,,,,,,,false,0,7,0,-999999,7,6,,,,,,0,,0,7,0,0,7,0
380022,2020/12/18,OR,380022,SAMARITAN ALBANY GENERAL HOSPITAL,1046 6TH AVENUE SW,ALBANY,97321,Short Term,41043,true,100,100,100,31.7,31.7,-999999,-999999,-999999,0,0,100,11,11,-999999,-999999,-999999,-999999,0,0,0,700,700,700,222,222,23,23,15,0,0,700,77,77,16,16,10,4,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,39,9,-999999,0,-999999,-999999,-999999,-999999,-999999,-999999,0,0,430,0,POINT (-123.116771 44.632067),[C380022-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
381317,2020/12/18,OR,381317,ADVENTIST HEALTH TILLAMOOK,1000 THIRD STREET,TILLAMOOK,97141,Critical Access Hospitals,41057,false,24,24,24,12.4,12.4,-999999,-999999,-999999,0,0,24,-999999,-999999,-999999,-999999,0,0,0,0,0,168,168,168,87,87,9,9,4,0,0,168,10,10,8,8,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,-999999,0,-999999,0,0,0,21,5,0,0,0,0,-999999,-999999,-999999,-999999,0,0,172,0,POINT (-123.854157 45.456326),[C381317-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
380014,2020/12/18,OR,380014,GOOD SAMARITAN REGIONAL MEDICAL CENTER,3600 NW SAMARITAN DRIVE,CORVALLIS,97330,Short Term,41003,true,211.9,211.9,211.9,122,122,13.6,13.6,10.3,0,0,211.9,12,12,8.3,8.3,-999999,-999999,0,0,0,1483,1483,1483,854,854,95,95,72,0,0,1483,84,84,58,58,19,18,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,0,-999999,0,0,-999999,5,-999999,-999999,0,0,55,18,-999999,0,-999999,-999999,0,-999999,-999999,7,0,0,430,0,POINT (-123.252682 44.604311),[C380014-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
381325,2020/12/11,OR,381325,GOOD SHEPHERD MEDICAL CENTER,610 NW 11TH STREET,HERMISTON,97838,Critical Access Hospitals,41059,true,53,53,37,18.1,17.9,-999999,-999999,-999999,0,0,37,7,7,-999999,-999999,-999999,-999999,0,0,0,371,371,259,127,125,25,25,25,0,0,259,49,49,25,25,13,13,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,0,-999999,0,0,0,-999999,-999999,-999999,0,0,78,0,0,0,0,0,0,0,0,0,0,0,350,0,POINT (-119.310948 45.84631),[C381325-A],7,7,7,7,,,,,,,false,-999999,7,-999999,0,7,0,,,,,,0,,0,7,0,0,7,0
381321,2020/12/18,OR,381321,GRANDE RONDE HOSPITAL,900 SUNSET DRIVE,LA GRANDE,97850,Critical Access Hospitals,41061,true,62,62,34,15.3,15.3,-999999,-999999,-999999,0,0,34,6,6,-999999,-999999,-999999,-999999,0,0,0,434,434,238,107,107,21,21,21,0,0,238,42,42,22,22,10,10,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,0,0,-999999,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,166,0,POINT (-118.104856 45.319546),[C381321-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
381301,2020/12/11,OR,381301,PEACEHEALTH COTTAGE GROVE COMMUNITY MEDICAL CENTER,1515 VILLAGE DRIVE,COTTAGE GROVE,97424,Critical Access Hospitals,41039,true,14,14,14,6.1,6.1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,98,98,98,43,43,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,169,0,POINT (-123.038676 43.803837),[C381301-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
380005,2020/12/18,OR,380005,ASANTE ASHLAND COMMUNITY HOSPITAL,280 MAPLE STREET,ASHLAND,97520,Short Term,41029,true,84.4,84.4,59.4,26.1,24.7,8,8,4.6,0,0,59.4,6,6,-999999,-999999,-999999,0,0,0,0,591,591,416,183,173,56,56,32,0,0,416,42,42,22,22,7,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,10,0,-999999,0,0,-999999,4,-999999,-999999,0,0,20,5,0,0,-999999,0,0,0,-999999,-999999,0,0,162,0,POINT (-122.724664 42.206445),[C380005-A],7,7,7,7,,,,,,,false,-999999,7,10,0,7,0,,,,,,0,,0,7,0,0,7,0
380037,2020/12/11,OR,380037,PROVIDENCE NEWBERG MEDICAL CENTER,1001 PROVIDENCE DRIVE,NEWBERG,97132,Short Term,41071,true,43.7,38.9,38.9,27,25,-999999,-999999,0,0,0,38.9,4,4,-999999,-999999,0,0,0,0,0,306,272,272,189,175,-999999,-999999,0,0,0,272,28,28,24,24,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,,0,39,0,0,0,0,0,0,0,0,0,,0,418,0,POINT (-122.933913 45.308552),[C380037-A],7,7,7,7,,,,,,,false,-999999,7,14,0,7,0,,,,,0,7,0,0,7,0,0,7,0
380047,2020/12/18,OR,380047,ST CHARLES BEND,2500 NE NEFF ROAD,BEND,97701,Short Term,41017,true,430.3,391.7,226.3,200,200,42.9,42.9,41.6,0,0,226.3,26.6,26.6,21.7,21.6,4.9,4.6,0,0,0,3012,2742,1584,1400,1400,300,300,291,0,0,1584,186,186,152,151,34,32,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,58,0,0,0,0,0,0,0,0,58,0,7,0,0,0,0,0,0,0,0,0,0,0,912,0,POINT (-121.266708 44.065757),"[C380047-A, C380040-A]",7,7,7,7,,,,,,,false,0,7,0,0,7,0,,,,,,0,,-999999,7,-999999,0,7,0
380090,2020/12/11,OR,380090,BAY AREA HOSPITAL,1775 THOMPSON ROAD,COOS BAY,97420,Short Term,41011,true,120,120,120,86.3,86.3,4.2,4.2,-999999,0,0,120,9.3,8.7,7.7,7.7,-999999,-999999,0,0,0,720,720,720,518,518,25,25,23,0,0,720,56,52,46,46,-999999,-999999,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-999999,0,0,0,0,0,-999999,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,399,0,POINT (-124.232464 43.385854),[C380090-A],6,6,6,6,,,,,,,false,0,6,0,0,6,0,,,,,,0,,0,6,0,-999999,6,4
383300,2020/12/11,OR,383300,SHRINERS HOSPITAL FOR CHILDREN-PORTLAND,3101 SW SAM JACKSON PARK ROAD,PORTLAND,97239,Childrens Hospitals,41051,true,12,0,0,5.4,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,84,0,0,38,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-122.684602 45.500106),[C383300-A],7,7,7,7,,,,,,,false,5.4,7,38,12,7,84,,,,,,0,,0,7,0,0,7,0
380009,2020/12/18,OR,380009,OHSU HOSPITAL AND CLINICS,3181 SW SAM JACKSON PARK ROAD,PORTLAND,97239,Short Term,41051,true,540,435,422,462,380.6,23.9,23.4,17.1,-999999,-999999,502,99,79,71.3,60.1,10,6.3,0,0,0,3780,3045,2954,3234,2664,167,164,120,-999999,-999999,3514,693,553,499,421,70,44,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,0,-999999,-999999,-999999,-999999,-999999,0,0,0,0,22,27,0,0,5,4,-999999,8,6,-999999,0,9,700,0,POINT (-122.68677 45.4992),[C380009-A],7,7,7,7,,,,,,,false,81.4,7,570,80,7,560,,,,,,0,,11.1,7,78,20,7,140
380001,2020/12/11,OR,380001,MID-COLUMBIA MEDICAL CENTER,1700 E 19TH STREET,THE DALLES,97058,Short Term,41065,true,49.3,46.3,29,25,24.6,4.6,4.6,-999999,0,0,32,-999999,-999999,-999999,-999999,0,0,0,0,0,345,324,203,175,172,32,32,19,0,0,224,13,13,10,10,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,0,0,-999999,0,0,0,22,-999999,0,0,0,0,-999999,-999999,0,0,0,0,181,0,POINT (-121.165224 45.588019),[C380001-A],7,7,7,7,,,,,,,false,-999999,7,-999999,-999999,7,21,,,,,,0,,0,7,0,0,7,0
380089,2020/12/18,OR,380089,LEGACY MERIDIAN PARK MEDICAL CENTER,19300 SW 65TH AVENUE,TUALATIN,97062,Short Term,41067,true,382.9,382.9,146,102,102,19.6,19.6,11.7,0,0,146,16,16,12.6,12.6,5.7,-999999,0,0,0,2680,2680,1022,714,714,137,137,82,0,0,1022,112,112,88,88,40,21,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,14,0,-999999,-999999,0,-999999,0,5,4,0,0,93,32,0,0,-999999,-999999,-999999,6,10,10,0,0,629,0,POINT (-122.743931 45.377481),[C380089-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
380089,2020/12/11,OR,380089,LEGACY MERIDIAN PARK MEDICAL CENTER,19300 SW 65TH AVENUE,TUALATIN,97062,Short Term,41067,true,382.9,382.9,146,104.9,104.9,20.7,20.7,14,0,0,146,16,16,13.6,13.6,4.7,-999999,0,0,0,2680,2680,1022,734,734,145,145,98,0,0,1022,112,112,95,95,33,23,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,16,0,-999999,-999999,-999999,4,4,-999999,-999999,0,0,93,30,0,0,-999999,-999999,-999999,-999999,9,11,0,0,617,0,POINT (-122.743931 45.377481),[C380089-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
380050,2020/12/18,OR,380050,SKY LAKES MEDICAL CENTER,2865 DAGGETT AVENUE,KLAMATH FALLS,97601,Short Term,41035,true,125,100,100,64.6,56.1,14.6,14.6,14.1,0,0,106,15,15,5.4,5.4,-999999,-999999,0,0,0,875,700,700,452,393,102,102,99,0,0,742,105,105,38,38,21,18,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,17,0,0,0,0,-999999,10,4,-999999,0,0,106,0,0,0,0,0,0,0,0,0,0,0,482,0,POINT (-121.787112 42.252653),[C380050-A],7,7,7,7,,,,,,,false,8.4,7,59,6,7,42,,,,,,0,,0,7,0,0,7,0
381324,2020/12/11,OR,381324,ST CHARLES MADRAS,470 NE A STREET,MADRAS,97741,Critical Access Hospitals,41031,false,42,42,18,13.3,13.3,-999999,-999999,-999999,0,0,20,0,0,0,0,0,0,0,0,-999999,294,294,126,93,93,8,8,6,0,0,140,0,0,0,0,0,0,0,0,-999999,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,231,0,POINT (-121.121452 44.637361),[C381324-A],7,7,7,7,,,,,,,false,0,7,0,-999999,7,14,,,,,,0,,0,7,0,0,7,0
380060,2020/12/18,OR,380060,ADVENTIST HEALTH PORTLAND,10123 SE MARKET STREET,PORTLAND,97216,Short Term,41051,true,112,112,90.6,90.3,90.3,17.1,17.1,16.6,0,0,90.6,19.7,19.7,19.1,19.1,5.4,5.1,0,0,0,784,784,634,632,632,120,120,116,0,0,634,138,138,134,134,38,36,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,13,0,0,0,0,-999999,0,-999999,4,5,0,79,79,0,4,4,9,6,21,17,18,0,0,717,0,POINT (-122.559045 45.511547),[C380060-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
380033,2020/12/18,OR,380033,SACRED HEART UNIVERSITY DISTRICT,1255 HILYARD STREET,EUGENE,97401,Short Term,41039,true,93,93,93,61.6,61.6,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,651,651,651,431,431,0,0,0,0,0,651,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,49,405,0,POINT (-123.082105 44.046017),[C380033-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
380071,2020/12/18,OR,380071,WILLAMETTE VALLEY MEDICAL CENTER,2700 SE STRATUS AVE.,MCMINNVILLE,97128,Short Term,41071,true,60,50,50,30.1,28.7,-999999,-999999,-999999,0,0,50,10,10,-999999,-999999,-999999,0,0,0,0,420,350,350,211,201,12,12,4,0,0,350,70,70,25,25,-999999,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,11,0,0,0,0,6,5,0,0,0,0,66,-999999,0,0,0,-999999,0,0,0,0,0,0,396,0,POINT (-123.16523 45.20031),[C380071-A],7,7,7,7,,,,,,,false,-999999,7,10,0,7,0,,,,,,0,,0,7,0,0,7,0
381312,2020/12/18,OR,381312,COQUILLE VALLEY HOSPITAL DISTRICT,940 EAST 5TH STREET,COQUILLE,97423,Critical Access Hospitals,41011,true,22,22,16,5.7,5.7,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,154,154,112,40,40,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,81,0,POINT (-124.179143 43.178982),[C381312-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
380029,2020/12/11,OR,380029,LEGACY SILVERTON MEDICAL CENTER,342 FAIRVIEW STREET,SILVERTON,97381,Short Term,41047,true,132,132,52,24.4,24.4,-999999,-999999,-999999,0,0,52,4,4,-999999,-999999,-999999,-999999,0,0,0,924,924,364,171,171,25,25,11,0,0,364,28,28,11,11,7,-999999,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,-999999,-999999,0,0,-999999,0,0,0,50,9,0,0,0,-999999,-999999,0,5,-999999,0,0,354,0,POINT (-122.790746 45.004564),[C380029-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,,,,,,0,,0,7,0,0,7,0
380038,2020/12/11,OR,380038,PROVIDENCE WILLAMETTE FALLS MEDICAL CENTER,1500 DIVISION STREET,OREGON CITY,97045,Short Term,41005,true,77,68.9,68.9,57.3,53.4,0,0,0,0,0,68.9,5.4,5.4,4,4,0,0,0,0,0,539,482,482,401,374,0,0,0,0,0,482,38,38,28,28,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,,0,38,-999999,0,0,0,0,0,-999999,0,0,,0,457,0,POINT (-122.588371 45.356647),[C380038-A],7,7,7,7,,,,,,,false,-999999,7,27,0,7,0,,,,,0,7,0,0,7,0,0,7,0
380022,2020/12/11,OR,380022,SAMARITAN ALBANY GENERAL HOSPITAL,1046 6TH AVENUE SW,ALBANY,97321,Short Term,41043,true,100,90,72.9,35.4,35.3,5.1,5.1,-999999,0,0,72.9,11,11,-999999,-999999,-999999,-999999,0,0,0,700,630,510,248,247,36,36,25,0,0,510,77,77,19,18,12,9,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,2,2,-999999,0,0,0,0,0,0,-999999,-999999,0,0,28,12,0,-999999,0,0,5,-999999,-999999,-999999,0,0,411,0,POINT (-123.116771 44.632067),[C380022-A],7,7,7,7,,,,,,,false,-999999,7,-999999,0,7,0,,,,,,0,,-999999,7,-999999,0,7,0
